dateAndTime,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
20-Feb-2024 19:57:34,162,63,0.0484938743213813,-0.0892115890979767,0.350056827068329,-0.102094360929984,-0.224939978243059,0.0455645077071254,0.96793730338887,-79.8244558103984,-91.8551157680116,-55.0722598418537,-52.751134377536,-43.1751783954178,-41.3824320570754,-112.784464414007,-75.5369479145251,-47.028365402502
20-Feb-2024 19:57:42,162,64,0.0302225264410178,-0.0836586212118467,0.348884000380834,-0.0916519813839209,-0.210831364026214,0.0469065346831279,0.972085298343344,-82.2715601445161,-94.6265176359486,-56.5146612270783,-57.1214712278252,-47.2092130714929,-43.4561498463691,-111.097316973668,-69.9925047208932,-44.3128442569422
20-Feb-2024 19:58:13,162,65,0.00634427011633913,-0.0786285877227783,0.346922318140666,-0.0830378771448517,-0.189900109823203,0.0491142078930511,0.977051919721491,-83.8344796981323,-95.5304451057522,-58.4541252820497,-59.6159617466992,-49.6372556612198,-44.8826098739415,-109.819803050164,-68.4260887263304,-36.7470344067627
20-Feb-2024 19:58:21,162,66,-0.0123273701717456,-0.0718995094299316,0.346738968292872,-0.0720660408939665,-0.170685857920754,0.0466764480481611,0.981577369774453,-86.28158403225,-98.3018469736892,-59.8965266672744,-63.9862985969884,-53.6712903372948,-46.9563276632351,-108.132655609824,-62.8816455326985,-34.0315132612029
20-Feb-2024 19:58:55,162,67,-0.0212127697964509,-0.0759364147981008,0.345460812250773,-0.069708880457105,-0.138271711191185,0.0422835616796601,0.987032778726908,-89.261595976117,-99.6895116425595,-60.7624593873724,-68.84371228157,-46.7773289701959,-47.5064165716682,-106.275324927902,-63.7512159386011,-37.4408477633333
20-Feb-2024 19:59:02,162,68,-0.0328981039424737,-0.071622737745444,0.346330513556798,-0.0564672132212257,-0.125984061374278,0.0421894498176458,0.989524896318812,-91.7087003102347,-102.460913510496,-62.204860772597,-73.2140491318592,-50.811363646271,-49.5801343609619,-104.588177487563,-58.2067727449692,-34.7253266177735
20-Feb-2024 19:59:31,162,69,-0.0374971615771453,-0.0783062602082888,0.346805471181869,-0.0548473349063936,-0.106111224017135,0.0312679096459255,0.992347971135945,-91.872258449227,-103.7904467789,-64.4090278252584,-76.4779243992946,-57.481400300759,-37.9920377098253,-105.365938426433,-42.0693363511047,-39.4222332960587
20-Feb-2024 19:59:38,162,70,-0.0499096172551314,-0.0662628293037415,0.347671759128571,-0.0407312260904144,-0.0910825561409237,0.0306662020071074,0.994537339290218,-94.3193627833447,-106.561848646837,-65.851429210483,-80.8482612495838,-61.515434976834,-40.065755499119,-103.678790986093,-36.5248931574729,-36.7067121504989
20-Feb-2024 20:00:19,162,71,-0.0562894230087598,-0.0852870747447014,0.349615389108658,-0.0748547851007819,-0.0712269053321365,0.0314006824812619,0.994151641473288,-99.7217057530227,-106.464172071139,-68.4980353292789,-77.3201600985508,-58.1930882742348,-48.9562688560439,-101.036225751869,-61.2442843774141,-37.4999643954933
20-Feb-2024 20:00:27,162,72,-0.0463991604745388,-0.0980636904637019,0.351944541931152,-0.0906331076739321,-0.0664566913402795,0.0290065811198303,0.993241041349584,-101.915821820263,-108.512429795209,-69.4137586143565,-72.3952897389446,-54.9027405824291,-47.202689433184,-98.9612063280407,-67.0351721974719,-40.2870027285652
20-Feb-2024 20:00:59,162,73,-0.0509684110681216,-0.118402305742105,0.353819771607717,-0.129493291352516,-0.0640136632499965,0.0315082831370584,0.989010094238559,-102.264051338723,-110.237720369394,-71.4949233162932,-67.7188039836249,-53.3213933852266,-45.5211564002166,-97.8774139990143,-59.1153117174716,-40.9521480175984
20-Feb-2024 20:01:06,162,74,-0.0433905680974325,-0.130785825848579,0.356429507335027,-0.1503967867646,-0.0651529810578332,0.0315764564377673,0.985971005146193,-104.458167405963,-112.285978093463,-72.4106466013708,-62.7939336240187,-50.0310456934208,-43.7675769773568,-95.8023945751858,-64.9061995375294,-43.7391863506703
20-Feb-2024 20:01:38,162,75,-0.0370087479551633,-0.158748387296995,0.361812233924866,-0.192777398356969,-0.0647525798211658,0.0317812277644108,0.978587723022831,-105.879340198813,-114.397752242591,-73.8340905948779,-57.9182555665558,-43.6951982489167,-41.3750207494431,-93.6229886987584,-66.5417132075581,-45.4652781617229
20-Feb-2024 20:01:45,162,76,-0.0299714036285877,-0.173640471696854,0.366953541835149,-0.210758715535676,-0.0687777141273739,0.0308918714961975,0.974626124285938,-108.073456266054,-116.44600996666,-74.7498138799555,-52.9933852069497,-40.404850557111,-39.6214413265833,-91.5479692749299,-72.3326010276159,-48.2523164947948
20-Feb-2024 20:02:17,162,77,-0.0199445020407438,-0.196656101942062,0.373253858089447,-0.252980882981205,-0.0581453335403658,0.0207375451022543,0.965499739646087,-109.956100696099,-119.051025903258,-76.0693975192479,-48.6181109984151,-38.0667529889561,-37.4733735011965,-89.795756624802,-75.1458017726592,-52.908881566857
20-Feb-2024 20:02:25,162,78,-0.00938333900024494,-0.208178770542145,0.378986124197642,-0.272812919921421,-0.0594885664485635,0.0160195393870995,0.960092493223267,-112.15021676334,-121.099283627327,-76.9851208043254,-43.6932406388089,-34.7764052971503,-35.7197940783367,-87.7207372009735,-80.9366895927169,-55.6959198999289
20-Feb-2024 20:02:54,162,79,-0.00720200625558694,-0.228627136349678,0.38708433508873,-0.30130183080611,-0.0501799977253244,0.0159092676293506,0.952074613559605,-113.963597011983,-123.650920457661,-78.6277742665104,-39.5681683547386,-30.98718266717,-33.6189704542134,-85.5821211639953,-85.3137338752675,-49.442721602496
20-Feb-2024 20:03:01,162,80,0.00317131504416466,-0.242245191335678,0.395275902748108,-0.325245272397379,-0.0555471477244389,0.0126458887420532,0.943912129734944,-116.157713079224,-125.69917818173,-79.543497551588,-34.6432979951324,-27.6968349753643,-31.8653910313535,-83.5071017401667,-91.1046216953253,-52.2297599355679
20-Feb-2024 20:03:35,162,81,0.00424128603190184,-0.250393706560135,0.400838365157445,-0.340275905824215,-0.019956375291138,-0.0201644572877066,0.939897571899748,-119.136461237166,-127.174125458932,-80.7476859252192,-34.0183266732941,-18.0820498144713,-33.2381895078619,-81.0252840097634,-94.9885877466294,-60.9966799533874
20-Feb-2024 20:03:42,162,82,0.000922625434274475,-0.24399339556694,0.39827486872673,-0.333423172360824,-0.0147522975323054,-0.0189015155921481,0.942472328802646,-117.872428161899,-121.028863348759,-77.6641386244122,-36.2558460955612,-21.6555120700148,-35.0140043899132,-79.2067445693242,-90.4309323784891,-58.7069360235967
20-Feb-2024 20:04:18,162,83,-0.00591619145125151,-0.229015522201856,0.391379112005234,-0.33817845733654,0.00338473246692309,-0.0307545578211449,0.940573246351836,-119.775711131982,-117.746946015152,-73.749823867882,-36.4433150367123,-29.5667555910146,-35.1280082216486,-77.3348059755976,-90.9948161259719,-59.2571329361798
20-Feb-2024 20:04:26,162,84,-0.0101825922106703,-0.215718720356623,0.385958073536555,-0.324804785857511,0.00884217481244347,-0.0294202108661703,0.945282031047471,-118.511678056715,-111.601683904979,-70.666276567075,-38.6808344589794,-33.1402178465581,-36.9038231036998,-75.5162665351584,-86.4371607578315,-56.9673890063891
20-Feb-2024 20:04:57,162,85,-0.0210094481706619,-0.195239901542664,0.373438376188278,-0.311077084850197,0.0232704947485222,-0.0256403715825482,0.949753706336738,-116.881303004124,-110.863094183088,-65.8923455384064,-38.9183286406886,-36.7075707348297,-28.3987324605932,-73.5960275180755,-83.7652749475026,-53.0976154977853
20-Feb-2024 20:05:04,162,86,-0.0264407016336918,-0.185231453180313,0.370490298668543,-0.302624925302984,0.0287242235826557,-0.0218367011570312,0.952426496926411,-115.617269928857,-104.717832072915,-62.8087982375993,-41.1558480629557,-40.2810329903732,-30.1745473426445,-71.7774880776362,-79.2076195793623,-50.8078715679947
20-Feb-2024 20:05:39,162,87,-0.0395492012302081,-0.152796612183253,0.359801046053568,-0.295282134907747,0.0480403342384067,-0.0180511912219345,0.954030786498032,-118.220065864928,-97.7509061568837,-57.1550590728615,-42.6183548649438,-42.6514405622807,-40.7599094621167,-69.9830988488752,-74.9178489901277,-47.0531128487975
20-Feb-2024 20:05:46,162,88,-0.0423763431608677,-0.137947117288907,0.35685115257899,-0.286415024689067,0.0540509416871135,-0.0169200626427168,0.956430154697803,-116.956032789661,-91.6056440467107,-54.0715117720545,-44.8558742872109,-46.2249028178242,-42.5357243441679,-68.164559408436,-70.3601936219873,-44.7633689190068
20-Feb-2024 20:06:16,162,89,-0.0546157931288083,-0.112774370114009,0.349290094772975,-0.275828766786899,0.0661214553753902,-0.00932385596529704,0.958884513516512,-116.800414220063,-82.3495500336083,-49.7778685392821,-46.4808873993386,-49.2718377315497,-42.3413128449297,-67.0330950738359,-61.9614806432998,-41.0661175945128
20-Feb-2024 20:06:23,162,90,-0.0590467646718025,-0.0968291754523913,0.347241932153702,-0.268095340688358,0.0693201551106722,-0.00521832679849445,0.960881040224049,-115.536381144796,-76.2042879234352,-46.694321238475,-48.7184068216057,-52.8452999870931,-44.1171277269809,-65.2145556333967,-57.4038252751595,-38.7763736647222
20-Feb-2024 20:06:52,162,91,-0.0704077184200287,-0.0755511606733004,0.340720484654109,-0.245274908758249,0.085859298894538,-0.000234710719740141,0.965644005230628,-112.876555322363,-70.1536098617974,-42.8557259716853,-50.1246730888031,-54.8804985717277,-42.8078294183875,-62.389553745877,-53.3256411017455,-36.1578760375799
20-Feb-2024 20:07:00,162,92,-0.0760993952552478,-0.0640119060873985,0.340329752365748,-0.234490093526568,0.0947400432680791,0.00474937259590004,0.967479283343788,-111.612522247096,-64.0083477516243,-39.7721786708783,-52.3621925110702,-58.4539608272711,-44.5836443004387,-60.5710143054378,-48.7679857336052,-33.8681321077892
20-Feb-2024 20:07:31,162,93,-0.0799178411563237,-0.0494377324978511,0.336316219965617,-0.208999067561184,0.106571729592423,0.00601652116135276,0.972072866447444,-109.350592798247,-54.9853776657189,-38.4111073870799,-54.4840853558025,-60.7332912473601,-44.0669025871676,-59.0742436414584,-49.850065962828,-33.5890113293227
20-Feb-2024 20:07:38,162,94,-0.0860184639692307,-0.0372159687181314,0.337001021703084,-0.199669783417399,0.111413883209522,0.0114126286592835,0.973441665496864,-108.08655972298,-48.8401155555458,-35.3275600862728,-56.7216047780696,-64.3067535029035,-45.8427174692189,-57.2557042010192,-45.2924105946876,-31.299267399532
20-Feb-2024 20:08:11,162,95,-0.0896233459313711,-0.031706994275252,0.334525914986928,-0.183291158360416,0.123942689980815,0.0141072467791391,0.975112068664689,-106.173578460922,-41.1809994575065,-37.9052507939701,-58.0013109115693,-68.9581498407198,-40.397254053609,-55.9730491488099,-45.4296230252288,-34.4398350454034
20-Feb-2024 20:08:19,162,96,-0.0965221395095189,-0.0177766092121601,0.33598039150238,-0.169065632590933,0.13152908662066,0.0197656576596196,0.976589079411932,-104.909545385655,-35.0357373473334,-34.821703493163,-60.2388303338365,-72.5316120962632,-42.1730689356602,-54.1545097083707,-40.8719676570884,-32.1500911156127
20-Feb-2024 20:08:53,162,97,-0.110833151141802,-0.00679152623439829,0.336787736415863,-0.150831484060396,0.149531919503422,0.0242860082152534,0.976882929664926,-104.746038216992,-28.2835482432272,-38.168775196608,-62.1474431117199,-77.2440413929431,-45.8882446688809,-51.7039124620464,-42.0367461882887,-23.1255029736531
20-Feb-2024 20:09:01,162,98,-0.115001286566257,0.00347579518953959,0.338358285029729,-0.142361225492106,0.154062892692752,0.0282870231032779,0.97734218720747,-103.482005141725,-22.1382861330541,-35.085227895801,-64.384962533987,-80.8175036484865,-47.6640595509322,-49.8853730216072,-37.4790908201484,-20.8357590438625
20-Feb-2024 20:09:48,162,99,-0.112241785228252,0.0281534630805254,0.334113609790802,-0.0917319610191438,0.145995697421807,0.0261554716649572,0.984675781647891,-94.0684528633867,-55.3244489193252,-35.4701985660274,-67.4072881267356,-83.7218861606269,-49.6135374987844,-49.5930953273959,-38.9550173047694,-32.7880397317347
20-Feb-2024 20:09:56,162,100,-0.110425561666489,0.04844129383564,0.333904564380646,-0.0545721462561051,0.140661141360515,0.0257967423201179,0.98821599473487,-86.1296376317461,-54.9140752025629,-35.3398597341277,-70.7440670416761,-87.1817851521991,-51.418335021052,-49.241846536127,-41.0947268397201,-33.9327425256915
20-Feb-2024 20:11:20,163,1,-0.0225541676084201,0.00501707441483935,0.252281401554743,0.000828147435772896,-0.00158635318849744,-0.00269383374843279,0.999994770443887,-4.125,-7.05000000000001,-4.125,-3.825,-5.85000000000001,-5.85000000000001,-3.9,-4.50000000000001,-7.20000000000001
20-Feb-2024 20:11:27,163,2,-0.0260769763340553,-0.00218663564883173,0.256440518299739,-0.0264194340563946,-0.0038558295226516,-0.00396230921815112,0.999635656721234,-11.685291804572,-6.55959810013287,-3.65277258428802,-4.73502853142094,-9.03090335219213,-7.21342875567712,-8.63784864188539,-2.22970562512807,-5.83782337507685
20-Feb-2024 20:12:02,163,3,-0.0269214409093062,-0.0117851157983144,0.262101596593857,-0.0461446212482565,-0.00144045312624142,-0.00524923939215882,0.998919938989332,-19.6580836091441,-14.8441962002657,-7.94304516857604,-8.00755706284188,-11.2368067043842,-11.5018575113542,-13.6006972837708,-10.5344112502561,-9.35064675015366
20-Feb-2024 20:12:09,163,4,-0.0299924160043399,-0.0199632078409195,0.26685475508372,-0.0791716583562754,-0.00174586230496331,-0.00497190797323778,0.996847069820158,-27.2183754137161,-14.3537943003985,-7.47081775286406,-8.91758559426282,-14.4177100565764,-12.8652862670314,-18.3385459256562,-8.26411687538415,-7.9884701252305
20-Feb-2024 20:12:49,163,5,-0.0298284706970056,-0.0290144658337037,0.273712589343389,-0.0978501418319928,0.00635235676994256,-0.00541791794929889,0.995166138628129,-35.5099172182881,-23.3508924005312,-12.604840337152,-11.1588641256838,-17.1111134087685,-17.0412150227084,-22.5888945675416,-17.6563225005121,-12.8137935003073
20-Feb-2024 20:12:56,163,6,-0.0315540502468745,-0.038237934311231,0.279471270243327,-0.127139755650794,0.00376431363133485,-0.00414305971382558,0.991869017326456,-43.0702090228601,-22.8604905006641,-12.13261292144,-12.0688926571047,-20.2920167609606,-18.4046437783855,-27.3267432094269,-15.3860281256401,-11.4516168753841
20-Feb-2024 20:13:34,163,7,-0.0281274768213431,-0.0289598380525907,0.278890816370646,-0.113326834409338,-0.0065363846415599,-0.00475234384105201,0.993524896269134,-41.3919271597957,-24.8623497247223,-15.433925352368,-13.755204029771,-23.8600308273917,-20.3609086305,-29.2651197052402,-20.5255571981757,-15.2061392305508
20-Feb-2024 20:13:42,163,8,-0.0162442201127609,-0.0152733094369372,0.278799468278885,-0.0981069413662602,-0.0100999991622849,-0.00654253964835172,0.995103116891726,-38.2980202967313,-22.5704589487806,-14.2071127832961,-15.9758904024372,-27.5217948938229,-22.1109234826145,-29.7222462010535,-28.1588362707113,-18.9419115857175
20-Feb-2024 20:14:17,163,9,-0.013268913452824,0.00125439140635232,0.277425646781921,-0.0679420688595221,-0.014055262596319,-0.00661179402020986,0.997568348060558,-35.3869259336668,-21.6004431728389,-16.1443627142241,-18.4543892751035,-30.536683960254,-23.8140633347289,-29.5699976968667,-29.220240343247,-20.8870589408842
20-Feb-2024 20:14:24,163,10,-0.00448108663161596,0.0133328736449281,0.278693004449209,-0.0482760599659651,-0.0131973879261394,-0.00528335510405354,0.998732865757873,-32.2930190706024,-19.3085523968971,-14.9175501451521,-20.6750756477697,-34.1984480266851,-25.5640781868434,-30.02712419268,-36.8535194157826,-24.6228312960509
20-Feb-2024 20:15:00,163,11,0.00615541891505321,0.0370077828566233,0.280431989828746,-0.0107766207860295,-0.0278099500162206,-0.00387442453086738,0.999547627659175,-29.7405184575379,-18.1275991209554,-14.8227688260801,-23.249668270436,-38.7367745931163,-27.3656555389579,-31.8295631884933,-39.1008609883182,-27.1632911512176
20-Feb-2024 20:15:08,163,12,0.0195387629171213,0.0468854159116745,0.283664625883102,0.0058551745909924,-0.0321608589181675,-0.00308736110815539,0.999460786767316,-26.6466115944735,-15.8357083450137,-13.5959562570082,-25.4703546431022,-42.3985386595474,-29.1156703910724,-32.2866896843065,-46.7341400608538,-30.8990635063843
20-Feb-2024 20:15:43,163,13,0.0318757943809032,0.0657165661454201,0.2857543806235,0.0467704539461573,-0.0543094609576571,0.00064687540588296,0.997427986693961,-19.4818179043218,-11.8204050201601,-13.744508637096,-27.9340650145822,-44.1446811472754,-28.588305052451,-34.4413177348092,-48.0993037519272,-31.6858962694356
20-Feb-2024 20:15:50,163,14,0.0383112177252769,0.0704806635777156,0.287979271014531,0.0644293677914018,-0.0548185408160792,0.00346014026140792,0.996409459799619,-12.3463210891701,-12.8746329453065,-14.3770453921838,-31.7208222610621,-42.2275423850034,-27.7351584638296,-33.8982895353118,-51.4074361930005,-33.4453852824869
20-Feb-2024 20:16:21,163,15,0.0454351079960664,0.0725922554731369,0.289337664842606,0.0753596765431679,-0.0555604286983725,0.00709451138475962,0.995582053786816,-2.64617583651836,-11.4690952454529,-12.8925899597717,-33.9460560700421,-42.4420442477313,-26.2949025002082,-29.6040894608145,-53.3690842590738,-34.4185461705382
20-Feb-2024 20:16:29,163,16,0.0552274179955324,0.0724595412611961,0.291640631357829,0.0715353089444528,-0.0666343675394518,0.00651431321838909,0.995188486850673,-8.47580404326933,-11.5149074592891,-12.9200772880734,-33.8281157478689,-44.5147681495952,-27.3358456725238,-35.8768899689338,-57.3437685316309,-36.4104695282004
20-Feb-2024 20:17:01,163,17,0.0591398427883784,0.0728891049822172,0.293949141105016,0.0695016439547993,-0.0731280409107231,0.00708804214435916,0.994872640481534,-14.7481080312703,-11.8308368606253,-14.3640685226251,-35.2544137069458,-46.753312363959,-28.7582341573393,-40.2741045395531,-58.995210616688,-38.5342288233625
20-Feb-2024 20:17:09,163,18,0.073212294280529,0.0702962587277094,0.298545322815577,0.0569783980715825,-0.0946294685863076,0.00388039267334994,0.993873064521305,-20.5777362380213,-11.8766490744615,-14.3915558509268,-35.1364733847726,-48.8260362658228,-29.7991773296548,-46.5469050476725,-62.969894889245,-40.5261521810247
20-Feb-2024 20:17:43,163,19,0.0741049895683924,0.0596263408660889,0.301121920347214,0.041579598891096,-0.106632829036039,0.00139483860609331,0.993427718132069,-25.8787023353972,-16.4825198820477,-18.2772951323535,-35.8656522032245,-50.3066703239367,-31.7058431582204,-52.7069125870418,-65.7079580680521,-42.1339935074368
20-Feb-2024 20:17:51,163,20,0.0831259186069171,0.0528009752432505,0.305886280536652,0.0165926343282051,-0.122337068278148,-0.00494211862473123,0.992337594609142,-31.7083305421482,-16.5283320958839,-18.3047824606553,-35.7477118810513,-52.3793942258005,-32.7467863305359,-58.9797130951611,-69.6826423406091,-44.125916865099
20-Feb-2024 20:18:28,163,21,0.0888326535622279,0.0400159185131391,0.310282995303472,-0.0101674140819755,-0.13793640224882,-0.010031292353916,0.990338096712051,-37.2736276942117,-23.2791736065952,-21.1613957655195,-33.7283311291907,-54.9810732057893,-34.2205908309764,-65.4211171189055,-73.0390160662912,-46.0757992071361
20-Feb-2024 20:18:35,163,22,0.096268966794014,0.0317259090642134,0.315635933478673,-0.0361987531964841,-0.151807091354757,-0.0158130210460382,0.98762047652265,-43.1032559009627,-23.3249858204314,-21.1888830938212,-33.6103908070175,-57.0537971076532,-35.261534003292,-71.6939176270248,-77.0137003388482,-48.0677225647982
20-Feb-2024 20:19:15,163,23,0.0990835477908452,0.0195498927185933,0.320782657464345,-0.0601561244652656,-0.164458336761345,-0.0190916080432172,0.984362842991006,-49.1007185803699,-27.6983126827054,-25.2559334104042,-34.5667302700006,-58.6409985485795,-37.56890783967,-77.5260198929566,-80.6042293379678,-50.6386254146479
20-Feb-2024 20:19:22,163,24,0.107993847628435,0.0111341937755545,0.325814386208852,-0.068752343081736,-0.199390446761624,-0.0195101447580811,0.977310554180446,-50.1445851626346,-31.7303072890681,-27.529983841585,-33.0645181046162,-54.4015885520714,-35.7072559694155,-84.156018187097,-81.1427188870571,-51.165923317192
20-Feb-2024 20:19:59,163,25,0.122578523556391,-0.00997219334046046,0.332106906175613,-0.0983344722994051,-0.232310612804066,-0.0244125002768939,0.967350061025701,-52.3223689812276,-34.3260592196496,-26.6488157669065,-31.5744458318099,-50.0694173250946,-36.2788194311921,-90.8656673601436,-83.2891307994276,-51.6827109658299
20-Feb-2024 20:20:07,163,26,0.131002230445544,-0.0218532743553321,0.338008187214533,-0.104509044992295,-0.260860423466653,-0.0213978485408189,0.959464345904224,-53.3662355634923,-38.3580538260123,-28.9228661980873,-30.0722336664255,-45.8300073285865,-34.4171675609376,-97.4956656542839,-83.8276203485169,-52.210008868374
20-Feb-2024 20:20:43,163,27,0.139198168118795,-0.0337909542024136,0.34639453291893,-0.123502423026025,-0.290844469697765,-0.023468100672891,0.94847556331396,-55.2020607639212,-40.5469270944844,-27.5943073763384,-29.1010914473302,-42.2192167168441,-35.1971233566986,-102.890489387877,-87.8700710792468,-46.7320516439651
20-Feb-2024 20:20:50,163,28,0.145453306039174,-0.0447688199579716,0.353085066874822,-0.129559480799769,-0.316425970207051,-0.0164838416756962,0.939583540339565,-56.245927346186,-44.578921700847,-29.8683578075193,-27.5988792819457,-37.979806720336,-33.335471486444,-109.520487682018,-88.408560628336,-47.2593495465092
20-Feb-2024 20:21:28,163,29,0.157994795838992,-0.0496602763732274,0.365019959211349,-0.147531213698392,-0.356564674851884,-0.022632950258383,0.922271068176299,-57.9857732375328,-43.4893556382642,-29.5161036122353,-26.4372020897058,-38.8547064162107,-35.7946234491972,-117.857898695885,-92.2740307682456,-45.1590198855768
20-Feb-2024 20:21:36,163,30,0.164406110843023,-0.0566916671892007,0.372942505280177,-0.152133945530753,-0.385172778453357,-0.0158182651183589,0.910080752375531,-59.0296398197975,-47.5213502446269,-31.7901540434161,-24.9349899243214,-34.6152964197026,-33.9329715789427,-124.487896990025,-92.8125203173348,-45.6863177881209
20-Feb-2024 20:22:16,163,31,0.176070609688759,-0.0598445922136307,0.385079576571782,-0.172811985836553,-0.41343039884535,-0.0260299816524226,0.893607163644616,-60.9464960566034,-46.7425645165168,-30.8010521613645,-23.9030452455093,-37.3580412693859,-38.131721625192,-130.921601644029,-97.3395001618342,-44.4498019089267
20-Feb-2024 20:22:24,163,32,0.184009437759717,-0.0666899293661118,0.395799416303635,-0.176919559808932,-0.440453367688588,-0.0201424586296277,0.879940101148453,-61.9903626388681,-50.7745591228795,-33.0751025925454,-22.4008330801248,-33.1186312728778,-36.2700697549374,-137.551599938169,-97.8779897109235,-44.9770998114709
20-Feb-2024 20:23:03,163,33,0.183637518684069,-0.0568913492063681,0.393498136599859,-0.167289358168842,-0.442605166668744,-0.024192356323912,0.880641622328338,-62.112971959818,-48.3661296275728,-33.1654589294261,-26.4204114234985,-40.3440494641448,-39.6283932548072,-139.418534169431,-96.059453460724,-49.8747543791816
20-Feb-2024 20:23:10,163,34,0.173476693034172,-0.0368126091857751,0.388060994942983,-0.142420238122808,-0.431301128733087,-0.0297360901126844,0.890399672659092,-62.2490864534975,-48.2880902995024,-33.237391422923,-32.529856023586,-47.5283902323162,-43.3315157964251,-139.583615220761,-95.5466720628195,-49.7293158377615
20-Feb-2024 20:23:46,163,35,0.171358503897985,-0.0304566039393345,0.387665323416392,-0.124731993973695,-0.433294445453392,-0.023987745090187,0.892256936820371,-62.3784483608121,-49.8948558878137,-33.9935358381119,-37.8943674953166,-49.1832697120355,-43.9372388171689,-141.874622862058,-92.2060132387676,-51.5054238509068
20-Feb-2024 20:23:53,163,36,0.159714022278786,-0.00845101991047462,0.383182863394419,-0.0962650360015075,-0.418946196787285,-0.0300484087832975,0.902393606011639,-62.5145628544915,-49.8168165597433,-34.0654683316088,-44.0038120954041,-56.3676104802069,-47.6403613587867,-142.039703913388,-91.693231840863,-51.3599853094867
20-Feb-2024 20:24:29,163,37,0.15316908856233,-0.0019973864313215,0.380868784586589,-0.0720657485727746,-0.413308943398651,-0.0210467771947678,0.907490649185461,-62.5723010549886,-51.6311796898638,-35.4545067859517,-50.1907901313131,-59.7372206041522,-47.6197841399676,-143.042748259701,-89.9165117298848,-52.0253200453493
20-Feb-2024 20:24:36,163,38,0.140724531809489,0.0183358526478211,0.378430330753326,-0.0460786546233037,-0.39973816971421,-0.0282178416339384,0.915035467441105,-62.708415548668,-51.5531403617934,-35.5264392794487,-56.3002347314006,-66.9215613723236,-51.3229066815854,-143.207829311032,-89.4037303319803,-51.8798815039292
20-Feb-2024 20:25:05,163,39,0.13561702867349,0.0229084091881911,0.377551245689392,-0.0170104670294101,-0.394184943299725,-0.0199682828331169,0.918656705286545,-62.2053418957562,-38.7713022628186,-38.0569247533686,-61.7734460493989,-70.473536818382,-44.3891793429849,-144.166892009854,-87.658979577539,-52.3648296011504
20-Feb-2024 20:25:13,163,40,0.124911514918009,0.0433896193901698,0.37721418539683,0.00698484346847408,-0.380539256633939,-0.0291703376047903,0.92427819271377,-62.3414563894356,-38.6932629347482,-38.1288572468655,-67.8828906494864,-77.6578775865534,-48.0923018846027,-144.331973061184,-87.1461981796345,-52.2193910597303
20-Feb-2024 20:25:40,163,41,0.116291078925133,0.05424839630723,0.376809885104497,0.0266937264107277,-0.370279536005033,-0.0332025713865213,0.927942939754126,-62.3079768098195,-31.5883242212256,-39.9550662305739,-71.9492186085293,-84.9010356936683,-46.3269994861114,-144.29404493626,-86.1674321034615,-52.0141458376309
20-Feb-2024 20:25:48,163,42,0.107032623390357,0.0722429727514585,0.378405835231145,0.0473676187276287,-0.358957937508633,-0.0407488215510762,0.931259921470811,-62.4440913034989,-31.5102848931552,-40.0269987240709,-78.0586632086168,-92.0853764618396,-50.0301220277292,-144.459125987591,-85.654650705557,-51.8687072962108
20-Feb-2024 20:26:28,163,43,0.0956712851921717,0.0871765941381454,0.38001410762469,0.0698925245480134,-0.346374091034758,-0.0447082235779465,0.93442024743509,-62.5704087605305,-52.2187958723585,-41.5010694626735,-85.0215494881819,-96.1491258994828,-59.9240320992924,-144.747702450794,-84.9088769685183,-51.468365414451
20-Feb-2024 20:26:35,163,44,0.0797349025805791,0.0907829771439234,0.374405731757482,0.0788154751373763,-0.320020141255162,-0.0409525767859401,0.943238101713712,-60.7300795010836,-52.3145972701994,-41.5561107177282,-86.835701277078,-93.1894431004073,-58.4513312558888,-137.046615971978,-80.5952252769276,-49.3186801247898
20-Feb-2024 20:27:11,163,45,0.0590358942747116,0.093492761751016,0.36566992799441,0.102400194251098,-0.279044687636942,-0.0314879050832595,0.954283382624054,-59.2598517233128,-51.5536738216773,-40.2872210953357,-88.4015739057129,-95.7944646360677,-52.199024177458,-130.457277199099,-78.4900774157697,-43.2915431649588
20-Feb-2024 20:27:18,163,46,0.0465295339624087,0.0972875272234281,0.362671599785487,0.110681179110773,-0.257172116694832,-0.0300723100285108,0.959535218298369,-57.4195224638659,-51.6494752195182,-40.3422623503903,-90.215725694609,-92.8347818369922,-50.7263233340544,-122.756190720283,-74.1764257241789,-41.1418578752976
20-Feb-2024 20:27:50,163,47,0.0317416094243526,0.0986554975310961,0.354273037115733,0.139576786678427,-0.210647480167332,-0.0189271797863119,0.967361215671279,-55.0892439452571,-49.0669141941776,-40.0353381667214,-91.9057379033745,-89.4324512052846,-47.0138193731372,-113.285978094435,-68.8670259478046,-41.5534467505515
20-Feb-2024 20:27:58,163,48,0.015365998322765,0.1016977156202,0.35129752556483,0.148549117430617,-0.181534459713531,-0.0164184832551796,0.971961333106776,-53.2489146858102,-49.1627155920185,-40.0903794217761,-93.7198896922706,-86.4727684062092,-45.5411185297337,-105.584891615619,-64.5533742562139,-39.4037614608903
