date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
1/30/2024 21:51,274,66,-0.00190091,0.097671552,0.351647858,0.112622642,0.03627467,0.028191412,0.992574271
1/30/2024 21:52,274,67,0.003465684,0.098528055,0.347913531,0.103012705,0.01173936,0.021930971,0.994368672
1/30/2024 21:52,274,68,0.00772733,0.099589721,0.344093589,0.093617461,-0.005969392,0.016597462,0.995451498
1/30/2024 21:52,274,69,0.016453383,0.101827523,0.341206219,0.085257604,-0.028460337,0.012854541,0.99586914
1/30/2024 21:52,274,70,0.022072845,0.104032568,0.338418887,0.076954452,-0.046295633,0.008112018,0.995925629
1/30/2024 21:52,274,71,0.017180993,0.111767373,0.338347713,0.098354471,-0.062185248,0.002173713,0.993203382
1/30/2024 21:52,274,72,0.017339767,0.117751367,0.338614362,0.115852986,-0.084527976,-0.004405495,0.989652483
1/30/2024 21:52,274,73,0.017365012,0.121890534,0.339735365,0.140547561,-0.110011851,-0.012229254,0.983866088
1/30/2024 21:52,274,74,0.021116999,0.12453592,0.341708837,0.159997406,-0.139064797,-0.019251563,0.977082113
1/30/2024 21:52,274,75,0.028225328,0.123651798,0.343813302,0.170965815,-0.169442654,-0.026370853,0.970238694
1/30/2024 21:52,274,76,0.028616572,0.103321811,0.339872434,0.143418329,-0.184239811,-0.026890917,0.971989369
1/30/2024 21:52,274,77,0.030208624,0.08029462,0.336520811,0.104432139,-0.193456627,-0.01871489,0.975355089
1/30/2024 21:52,274,78,0.03304935,0.061315364,0.334906892,0.072770465,-0.197653977,-0.010875175,0.977506177
1/30/2024 21:52,274,79,0.03871308,0.039204599,0.334609346,0.03171879,-0.202951466,-0.003269176,0.978669171
1/30/2024 21:52,274,80,0.045821439,0.01892222,0.335596112,-0.007221213,-0.210276131,0.00235955,0.977612086
1/30/2024 21:54,275,1,-0.024430627,0.004464034,0.240498761,-0.040830748,-0.009482065,0.016403632,0.998986153
1/30/2024 21:54,275,2,-0.027666663,0.011642035,0.240813297,-0.031999741,-0.006602643,0.016405988,0.999331117
1/30/2024 21:54,275,3,-0.031185157,0.025289307,0.243895261,-0.010782379,-0.001444711,0.0160317,0.999812075
1/30/2024 21:54,275,4,-0.035159541,0.036924723,0.249082163,0.011119044,0.009927834,0.013658615,0.999795393
1/30/2024 21:54,275,5,-0.039446416,0.044964222,0.253494467,0.033425401,0.023099247,0.014301568,0.999071511
1/30/2024 21:54,275,6,-0.04598127,0.056229234,0.259524741,0.055533269,0.037285109,0.014887088,0.997649133
1/30/2024 21:54,275,7,-0.052369025,0.065885204,0.265838655,0.076752019,0.051039304,0.015073014,0.995628365
1/30/2024 21:54,275,8,-0.05851927,0.075284102,0.271935346,0.095719617,0.063949415,0.015842855,0.993225455
1/30/2024 21:54,275,9,-0.064360028,0.083093324,0.278049072,0.111572378,0.077327152,0.016674826,0.990601758
1/30/2024 21:54,275,10,-0.070743915,0.091024785,0.28512436,0.132182469,0.092984819,0.016979126,0.986708224
1/30/2024 21:55,275,11,-0.077377159,0.098187748,0.291968938,0.147917455,0.106398091,0.017894942,0.983096091
1/30/2024 21:55,275,12,-0.083547182,0.104460775,0.299477961,0.16935505,0.124135509,0.019154345,0.977517859
1/30/2024 21:55,275,13,-0.088513181,0.112616231,0.307467306,0.187151216,0.136133974,0.020055783,0.972645577
1/30/2024 21:55,275,14,-0.079765546,0.099499021,0.304431484,0.16582291,0.1279362,0.020674497,0.977602243
1/30/2024 21:55,275,15,-0.064222328,0.07551015,0.296841403,0.117793578,0.101078147,0.020591779,0.987665844
1/30/2024 21:55,275,16,-0.050801411,0.051829972,0.291650665,0.068637362,0.078431265,0.02089782,0.994333692
1/30/2024 21:55,275,17,-0.036713471,0.029997987,0.28785942,0.020885646,0.055404888,0.019921997,0.998046513
1/30/2024 21:55,275,18,-0.023312217,0.008452097,0.286248068,-0.022469069,0.031301744,0.016889504,0.999113206
1/30/2024 21:55,275,19,-0.009539232,-0.014639809,0.2859604,-0.068394515,0.010038483,0.014654095,0.997499188
1/30/2024 21:55,275,20,0.002379257,-0.037242119,0.287718513,-0.112788148,-0.010847705,0.013043689,0.993473673
1/30/2024 21:55,275,21,0.015822892,-0.056856782,0.290686436,-0.15670692,-0.034250928,0.010320634,0.986995912
1/30/2024 21:55,275,22,0.009098844,-0.049836528,0.292776835,-0.156467965,-0.024907915,0.010937211,0.98730793
1/30/2024 21:55,275,23,0.001812954,-0.037966846,0.294954187,-0.137872429,-0.010251348,0.012821789,0.990313741
1/30/2024 21:56,275,24,-0.008220029,-0.024515638,0.298228145,-0.123309337,0.01067318,0.014391217,0.992206109
1/30/2024 21:56,275,25,-0.017324976,-0.016294842,0.301615741,-0.110848166,0.026112754,0.016386727,0.993358588
1/30/2024 21:56,275,26,-0.026234607,-0.006959032,0.305432846,-0.095290025,0.045068029,0.018976217,0.994247703
1/30/2024 21:56,275,27,-0.035629322,8.21E-05,0.309442512,-0.079806681,0.061248163,0.021323314,0.994698302
1/30/2024 21:56,275,28,-0.047616031,0.007466807,0.314166786,-0.06150958,0.086769449,0.023857341,0.994040485
1/30/2024 21:56,275,29,-0.0621282,0.015365218,0.319712557,-0.042111355,0.110942975,0.027494375,0.992552777
1/30/2024 21:56,275,30,-0.05033343,0.013600421,0.320684689,-0.03849293,0.10471728,0.027137007,0.993386193
1/30/2024 21:56,275,31,-0.036570469,0.010787278,0.320827347,-0.041971472,0.091144354,0.025935948,0.994614609
1/30/2024 21:56,275,32,-0.01903214,0.010671588,0.321342419,-0.045630948,0.070881666,0.024386544,0.996141958
1/30/2024 21:56,275,33,-9.45E-05,0.009177389,0.322184666,-0.056797064,0.050346555,0.022043115,0.996871718
1/30/2024 21:56,275,34,0.016408076,0.009393716,0.323762335,-0.064678028,0.033945565,0.020235242,0.997123289
1/30/2024 21:56,275,35,0.028119591,0.002134221,0.325262624,-0.066447142,0.013815003,0.017453953,0.997541328
1/30/2024 21:56,275,36,0.04110438,-0.006119032,0.326096509,-0.061747286,-0.029701254,0.015450762,0.997529093
1/30/2024 21:57,275,37,0.045782181,-0.008859419,0.327730205,-0.058512805,-0.059204141,0.015357384,0.996410934
1/30/2024 21:57,275,38,0.053593248,-0.010407609,0.330229608,-0.052271518,-0.092531132,0.017729512,0.9941782
1/30/2024 21:57,275,39,0.063629443,-0.014468854,0.33354398,-0.049230089,-0.125341125,0.020616345,0.99067649
1/30/2024 21:57,275,40,0.075367854,-0.016221738,0.337789154,-0.040374296,-0.159289586,0.024446597,0.986102835
1/30/2024 21:57,275,41,0.089479111,-0.022976822,0.342712961,-0.037933488,-0.191837678,0.029823478,0.980239554
1/30/2024 21:57,275,42,0.111494718,-0.035329466,0.349028601,-0.052528881,-0.241646561,0.03539265,0.968293341
1/30/2024 21:57,275,43,0.134564569,-0.044327176,0.355833693,-0.071212836,-0.28474292,0.034700597,0.955324662
1/30/2024 21:57,275,44,0.161411111,-0.047186824,0.364293659,-0.085744161,-0.331308097,0.029307248,0.939160144
1/30/2024 21:57,275,45,0.18758247,-0.054106294,0.375125815,-0.106314737,-0.374720454,0.02405499,0.920706856
1/30/2024 21:57,275,46,0.184404815,-0.036445538,0.373514144,-0.086233566,-0.375996546,0.018963337,0.922404647
1/30/2024 21:57,275,47,0.172074155,-0.012010057,0.370536516,-0.042638801,-0.369352277,0.0205109,0.928083674
1/30/2024 21:57,275,48,0.16528018,0.005321776,0.369723787,-0.014734743,-0.364550823,0.019330287,0.930866039
1/30/2024 21:57,275,49,0.158729001,0.025738764,0.370540931,0.022898727,-0.357463678,0.019167415,0.93344901
1/30/2024 21:57,275,50,0.150261883,0.045024691,0.371810569,0.059397872,-0.349930942,0.018589052,0.934705186
1/30/2024 21:58,275,51,0.145119135,0.050649516,0.371853288,0.073538009,-0.343089165,0.019874236,0.936208844
1/30/2024 21:58,275,52,0.143002712,0.053665267,0.371429157,0.085418887,-0.338454354,0.021438079,0.936852483
1/30/2024 21:58,275,53,0.138104796,0.048805685,0.370454021,0.094967587,-0.33344146,0.029084212,0.937524303
1/30/2024 21:58,275,54,0.133217011,0.04391043,0.369833754,0.104921179,-0.327119976,0.034653436,0.93850046
1/30/2024 21:58,275,55,0.12518404,0.02800249,0.366664606,0.091525221,-0.321780739,0.038450152,0.941594672
1/30/2024 21:58,275,56,0.114733343,0.007799411,0.362333405,0.051097883,-0.323876313,0.038351653,0.94393816
1/30/2024 21:58,275,57,0.10535355,-0.011434989,0.359122342,0.009850987,-0.322237782,0.035972871,0.94592365
1/30/2024 21:58,275,58,0.096396126,-0.028889438,0.357717796,-0.029564237,-0.320907813,0.037411605,0.945909174
1/30/2024 21:58,275,59,0.08085838,-0.049175769,0.354158658,-0.070753681,-0.307024964,0.040711137,0.948193399
1/30/2024 21:58,275,60,0.075071927,-0.071823716,0.3556861,-0.113868551,-0.300988869,0.046303601,0.945671288
1/30/2024 21:58,275,61,0.068619721,-0.087294247,0.357063452,-0.1467643,-0.298325318,0.047798213,0.941900841
1/30/2024 21:58,275,62,0.061095498,-0.105134274,0.359025945,-0.18501212,-0.293854767,0.051321376,0.936367412
1/30/2024 21:58,275,63,0.050260069,-0.121019249,0.361874664,-0.221236271,-0.286311797,0.054621394,0.93064272
1/30/2024 21:59,275,64,0.025942066,-0.119281699,0.354074252,-0.219423039,-0.247015665,0.050648237,0.942479706
1/30/2024 21:59,275,65,0.004767586,-0.113934144,0.345331724,-0.206339664,-0.197624278,0.043670267,0.957318433
1/30/2024 21:59,275,66,-0.017481602,-0.105700623,0.337898966,-0.187963293,-0.147070773,0.038118347,0.970352825
1/30/2024 21:59,275,67,-0.039001724,-0.098909354,0.332166934,-0.166407106,-0.096703699,0.034170957,0.980705881
1/30/2024 21:59,275,68,-0.056539057,-0.093560075,0.32758764,-0.14793653,-0.056831346,0.030020928,0.986902996
1/30/2024 21:59,275,69,-0.075843338,-0.087227105,0.325134059,-0.127170273,-0.006657658,0.02310712,0.991588847
1/30/2024 21:59,275,70,-0.091356859,-0.078418745,0.323371687,-0.102982649,0.037412381,0.016553898,0.993839606
1/30/2024 21:59,275,71,-0.107038255,-0.069453959,0.322901615,-0.075281094,0.084276299,0.009351459,0.993548632
1/30/2024 21:59,275,72,-0.120521504,-0.064579164,0.323038894,-0.070873643,0.126744934,0.004835238,0.989387826
1/30/2024 21:59,275,73,-0.135568982,-0.063155946,0.325707265,-0.077663187,0.173520938,0.001699779,0.981760903
1/30/2024 21:59,275,74,-0.151089373,-0.060121576,0.329318442,-0.081301684,0.216359821,-0.00012889,0.972921952
1/30/2024 21:59,275,75,-0.164545926,-0.059561178,0.333174878,-0.091592461,0.25583747,-0.000519796,0.962370435
1/30/2024 21:59,275,76,-0.168442615,-0.050956402,0.335804373,-0.090804391,0.272330024,0.003498102,0.957900282
1/30/2024 21:59,275,77,-0.17238679,-0.038412361,0.339785131,-0.07987556,0.284863341,0.006814019,0.955209887
1/30/2024 22:00,275,78,-0.173055243,-0.023243416,0.342888639,-0.062494084,0.291772821,0.011616651,0.95437307
1/30/2024 22:00,275,79,-0.175828754,-0.011577448,0.34728484,-0.048720284,0.302415109,0.016258412,0.951791128
1/30/2024 22:00,275,80,-0.179722212,0.001122369,0.352183225,-0.035958513,0.313048675,0.022186472,0.948796527
1/30/2024 22:01,276,1,-0.024932062,0.004798363,0.240563826,-0.040731537,-0.009170887,0.016469273,0.998992121
1/30/2024 22:01,276,2,-0.018796418,0.007922887,0.240575533,-0.035317944,-0.022936108,0.015468897,0.998992407
1/30/2024 22:01,276,3,-0.006368233,0.020107882,0.244163554,-0.011031963,-0.052868461,0.012629506,0.998460392
1/30/2024 22:01,276,4,0.001412429,0.032733333,0.248917252,0.01452802,-0.070649388,0.010509654,0.997339737
1/30/2024 22:01,276,5,0.008515987,0.042339248,0.255068076,0.035700498,-0.084269695,0.008770974,0.995763918
1/30/2024 22:01,276,6,0.016008861,0.047564627,0.260829705,0.052005269,-0.107866403,0.007628189,0.992773453
1/30/2024 22:01,276,7,0.024183512,0.055399706,0.267917323,0.074080688,-0.123351482,0.006603545,0.989571412
1/30/2024 22:02,276,8,0.029998548,0.063741073,0.274953403,0.096799924,-0.138000312,0.005516202,0.985674087
1/30/2024 22:02,276,9,0.035885936,0.071820384,0.281959975,0.11979751,-0.155963484,0.004429796,0.980460922
1/30/2024 22:02,276,10,0.041738892,0.078145212,0.289196636,0.136750692,-0.170507538,0.003537448,0.975814076
1/30/2024 22:02,276,11,0.042525397,0.060787582,0.288466654,0.108137481,-0.180022972,0.003955675,0.977691948
1/30/2024 22:02,276,12,0.046280173,0.045596455,0.287783523,0.063678375,-0.192783736,0.00296358,0.979168141
1/30/2024 22:02,276,13,0.042422778,0.034835023,0.286489989,0.02564895,-0.1953322,0.001070173,0.98040067
1/30/2024 22:02,276,14,0.039366666,0.023268363,0.286512003,-0.018906908,-0.200943061,-0.000728806,0.97941881
1/30/2024 22:02,276,15,0.041748896,0.021168744,0.28770348,-0.01789159,-0.200557897,0.000386747,0.979518195
1/30/2024 22:02,276,16,0.043956821,0.023190531,0.288474061,0.001027814,-0.191747466,0.004653339,0.981432394
1/30/2024 22:02,276,17,0.04445427,0.028123552,0.290123336,0.0207062,-0.181008678,0.0065701,0.983241415
1/30/2024 22:02,276,18,0.044695597,0.032827473,0.290678364,0.040411402,-0.16510135,0.010455004,0.985392364
1/30/2024 22:02,276,19,0.046567697,0.039851094,0.293082486,0.059598323,-0.154334465,0.013995561,0.986120049
1/30/2024 22:02,276,20,0.041502419,0.041786073,0.294014611,0.062521793,-0.135294252,0.016095759,0.98869979
1/30/2024 22:03,276,21,0.031525243,0.043212473,0.294203615,0.060320573,-0.115646915,0.015846984,0.991330262
1/30/2024 22:03,276,22,0.020009454,0.047140081,0.294806623,0.057190051,-0.093170236,0.014545121,0.993899834
1/30/2024 22:03,276,23,0.007245069,0.052661786,0.295730958,0.050563185,-0.07008938,0.013076204,0.996172512
1/30/2024 22:03,276,24,-0.006967488,0.060264847,0.29717021,0.040958954,-0.046649828,0.012258268,0.997995794
1/30/2024 22:03,276,25,-0.017296863,0.065635456,0.298952864,0.042684818,-0.032325698,0.011742962,0.998496211
1/30/2024 22:03,276,26,-0.02116428,0.074919118,0.302686771,0.058616152,-0.03253857,0.009347313,0.99770577
1/30/2024 22:03,276,27,-0.019234859,0.084562431,0.307977076,0.08354062,-0.038267337,0.006962788,0.995738141
1/30/2024 22:03,276,28,-0.016630498,0.094533217,0.312483992,0.121220948,-0.056674517,0.003183585,0.991000911
1/30/2024 22:03,276,29,-0.013104604,0.104250428,0.318716391,0.154445517,-0.06983241,-0.000428435,0.985529947
1/30/2024 22:03,276,30,-0.00225681,0.113425662,0.32162568,0.174011643,-0.087579918,-0.001308238,0.980839856
1/30/2024 22:03,276,31,0.013277657,0.118665582,0.320570956,0.177155224,-0.111546171,0.000685391,0.977840674
1/30/2024 22:03,276,32,0.030059315,0.123466799,0.320667531,0.179652387,-0.132435168,0.001553422,0.974773137
1/30/2024 22:03,276,33,0.04195907,0.126419254,0.31972781,0.179204185,-0.146589358,0.001612527,0.972827621
1/30/2024 22:03,276,34,0.055845363,0.131611246,0.320338839,0.181171247,-0.160156085,0.001041092,0.970322422
1/30/2024 22:04,276,35,0.066225283,0.129164969,0.319395804,0.170718374,-0.167824783,0.000786961,0.970921946
1/30/2024 22:04,276,36,0.054586031,0.126392835,0.313234111,0.155413113,-0.1512615,-0.001188566,0.976199309
1/30/2024 22:04,276,37,0.040314179,0.123305519,0.307261908,0.145409021,-0.129551258,-0.001980591,0.980850303
1/30/2024 22:04,276,38,0.025238741,0.124714932,0.302092367,0.146810187,-0.110560591,-0.001268307,0.98296537
1/30/2024 22:04,276,39,0.012332292,0.123476395,0.296788853,0.144901101,-0.096910499,-0.001056373,0.984687988
1/30/2024 22:04,276,40,-0.001864765,0.122131202,0.292521815,0.127803984,-0.079552409,-0.001628364,0.988602312
1/30/2024 22:04,276,41,-0.012984676,0.120670707,0.288646634,0.121220023,-0.066916,-0.002557792,0.990364039
1/30/2024 22:04,276,42,-0.011661617,0.113482809,0.284553258,0.109633354,-0.067598348,-0.002948323,0.991665022
1/30/2024 22:04,276,43,-0.010173163,0.095896254,0.279830639,0.08880892,-0.069696627,-0.000216487,0.993607187
1/30/2024 22:04,276,44,-0.013345714,0.071404579,0.275307383,0.059031473,-0.060717124,0.004005782,0.996399776
1/30/2024 22:04,276,45,-0.016455864,0.046005935,0.271035349,0.026251224,-0.056395801,0.007500133,0.998034898
1/30/2024 22:04,276,46,-0.021973338,0.020155698,0.268953643,-0.012177788,-0.047846335,0.010482033,0.998725172
1/30/2024 22:04,276,47,-0.027326987,-0.003251835,0.268089229,-0.047595357,-0.038026566,0.012127877,0.99806846
1/30/2024 22:04,276,48,-0.032138593,-0.025723869,0.268713039,-0.086508613,-0.029326067,0.014315413,0.995715491
1/30/2024 22:05,276,49,-0.036045597,-0.050594213,0.270529205,-0.123130934,-0.025116035,0.017433307,0.991918925
1/30/2024 22:05,276,50,-0.041461525,-0.073775866,0.274327036,-0.161024526,-0.014662273,0.020073057,0.986637119
1/30/2024 22:05,276,51,-0.047091452,-0.097239905,0.279061828,-0.195625878,-0.004728547,0.022684524,0.980403864
1/30/2024 22:05,276,52,-0.051439397,-0.097468672,0.282456483,-0.200830886,0.004809096,0.022830721,0.979347686
1/30/2024 22:05,276,53,-0.05383558,-0.0892823,0.28502241,-0.189429203,0.011453689,0.020753667,0.981608176
1/30/2024 22:05,276,54,-0.053949781,-0.084926889,0.28805332,-0.184230447,0.009440897,0.020748742,0.982618562
1/30/2024 22:05,276,55,-0.054137808,-0.077077909,0.29116888,-0.175495544,0.011101991,0.020418671,0.98420581
1/30/2024 22:05,276,56,-0.055734,-0.07087498,0.294577201,-0.168167245,0.014967938,0.020032492,0.985441041
1/30/2024 22:05,276,57,-0.053956309,-0.066699511,0.298216782,-0.16361767,0.014550311,0.019599563,0.986221691
1/30/2024 22:05,276,58,-0.055655159,-0.062419249,0.302045025,-0.158573981,0.017538779,0.019779324,0.98699311
1/30/2024 22:05,276,59,-0.055943672,-0.058272038,0.305957745,-0.154082351,0.017158545,0.019433435,0.98771774
1/30/2024 22:05,276,60,-0.054607777,-0.05213606,0.309415138,-0.146311115,0.018616644,0.017760726,0.988903662
1/30/2024 22:05,276,61,-0.055204461,-0.045231809,0.313230485,-0.135225413,0.023965007,0.016962334,0.990379481
1/30/2024 22:06,276,62,-0.056745492,-0.041901263,0.316804232,-0.128597461,0.02634778,0.01686344,0.991203177
1/30/2024 22:06,276,63,-0.052844911,-0.032643569,0.319397606,-0.113324342,0.002167248,0.016879867,0.993411899
1/30/2024 22:06,276,64,-0.042073899,-0.019850469,0.319950038,-0.089662622,-0.039982993,0.012754876,0.995087135
1/30/2024 22:06,276,65,-0.02672672,-0.005139165,0.322036129,-0.061623682,-0.083340891,0.007516529,0.994584894
1/30/2024 22:06,276,66,-0.010185351,0.00360593,0.326140185,-0.045616838,-0.11761116,0.002259393,0.992008364
1/30/2024 22:06,276,67,0.010280029,0.017633568,0.331625191,-0.015557596,-0.158385369,-0.005963676,0.98723623
1/30/2024 22:06,276,68,0.018624288,0.023415184,0.333990697,-0.006430553,-0.176456659,-0.007900489,0.984255695
1/30/2024 22:06,276,69,0.033961245,0.031083181,0.335595045,0.006546465,-0.19206715,-0.007114599,0.981334146
1/30/2024 22:06,276,70,0.052571033,0.036937646,0.338114981,0.018397999,-0.207356763,-0.005208527,0.978078469
1/30/2024 22:06,276,71,0.071525747,0.042584203,0.341756741,0.03262405,-0.225030517,-0.001927391,0.973803465
1/30/2024 22:06,276,72,0.090046899,0.046638634,0.34631149,0.042923713,-0.23970704,0.003030396,0.969891119
1/30/2024 22:06,276,73,0.109570307,0.050706086,0.351954542,0.054668051,-0.254392854,0.009380763,0.96550897
1/30/2024 22:06,276,74,0.130311258,0.053997341,0.3590325,0.06383357,-0.27206107,0.016889076,0.960011748
1/30/2024 22:07,276,75,0.13269146,0.049435128,0.360377268,0.052234107,-0.272094915,0.017159896,0.960698152
1/30/2024 22:07,276,76,0.132452592,0.038263001,0.360971713,0.027545973,-0.275424363,0.01495428,0.960811404
1/30/2024 22:07,276,77,0.129120845,0.027384193,0.361078346,-0.01244808,-0.278022856,0.005214045,0.960479395
1/30/2024 22:07,276,78,0.1249447,0.01747938,0.361569649,-0.050519199,-0.277815719,-0.006270512,0.959283376
1/30/2024 22:07,276,79,0.118217329,0.011289496,0.362794882,-0.083681513,-0.277354527,-0.017563679,0.956955008
1/30/2024 22:07,276,80,0.115787823,0.016453815,0.361699138,-0.084891371,-0.277200882,-0.022484451,0.956790153
1/30/2024 22:08,277,1,-0.024685442,0.004796745,0.240556318,-0.040749304,-0.009800143,0.015104825,0.999006855
1/30/2024 22:08,277,2,-0.025939808,0.009943608,0.240732651,-0.03216124,-0.007952191,0.014918994,0.999339346
1/30/2024 22:08,277,3,-0.02528762,0.024012891,0.243719157,-0.009428335,-0.008675638,0.014500032,0.999812424
1/30/2024 22:08,277,4,-0.024330099,0.037379249,0.248719808,0.01125389,-0.001365801,0.012541346,0.999856607
1/30/2024 22:09,277,5,-0.026906284,0.044518612,0.253265423,0.034940806,0.008851357,0.012933338,0.999266199
1/30/2024 22:09,277,6,-0.031161107,0.050167751,0.258860914,0.054646954,0.019429834,0.013745817,0.99822164
1/30/2024 22:09,277,7,-0.034724268,0.056469545,0.264444307,0.073621184,0.032059624,0.014584815,0.996663415
1/30/2024 22:09,277,8,-0.038445442,0.063277562,0.270218782,0.091592474,0.042243881,0.015609246,0.994777366
1/30/2024 22:09,277,9,-0.041501471,0.069952954,0.27607125,0.109418219,0.048668238,0.015624317,0.992680351
1/30/2024 22:09,277,10,-0.045332941,0.076994016,0.282626857,0.124112714,0.057452345,0.015918961,0.990475432
1/30/2024 22:09,277,11,-0.048545907,0.082703243,0.288280439,0.147539554,0.069730106,0.016455976,0.986457678
1/30/2024 22:09,277,12,-0.051153852,0.087512661,0.295015228,0.166531928,0.0782731,0.017934878,0.982760557
1/30/2024 22:09,277,13,-0.055229061,0.093317086,0.302526301,0.185090744,0.090388358,0.018612186,0.978378554
1/30/2024 22:09,277,14,-0.064988737,0.086899531,0.3036982,0.17559601,0.107844176,0.017584329,0.978379015
1/30/2024 22:09,277,15,-0.082075207,0.080909477,0.304654692,0.159716814,0.138660503,0.017675632,0.9772156
1/30/2024 22:09,277,16,-0.096789097,0.076898461,0.306456292,0.14097473,0.165459452,0.01866146,0.975910008
1/30/2024 22:09,277,17,-0.110140642,0.072127431,0.308762459,0.125383527,0.191667273,0.018892881,0.973234197
1/30/2024 22:09,277,18,-0.125120942,0.064795127,0.311828729,0.110886934,0.217808071,0.019630243,0.96947308
1/30/2024 22:10,277,19,-0.140662166,0.057332274,0.315516675,0.094390619,0.244300749,0.018426268,0.964918156
1/30/2024 22:10,277,20,-0.156802557,0.04968056,0.321154201,0.084222127,0.268925289,0.016850948,0.959322759
1/30/2024 22:10,277,21,-0.154557753,0.039886085,0.319456236,0.070350659,0.265686858,0.009880617,0.961438159
1/30/2024 22:10,277,22,-0.152274137,0.024062042,0.315881586,0.0512613,0.239783105,0.000908242,0.969471542
1/30/2024 22:10,277,23,-0.148411463,0.008382507,0.313328818,0.036324222,0.209159296,-0.006168325,0.977186998
1/30/2024 22:10,277,24,-0.141721244,-0.006857221,0.311277852,0.02183886,0.182989405,-0.011897194,0.982800102
1/30/2024 22:10,277,25,-0.134383162,-0.013634318,0.311456235,0.008162538,0.174164497,-0.010253391,0.984629091
1/30/2024 22:10,277,26,-0.132057742,-0.007788598,0.314058401,-0.00806954,0.182683562,-0.003911185,0.983130459
1/30/2024 22:10,277,27,-0.12517067,0.000417088,0.316559462,-0.020103158,0.178800389,0.005059788,0.983664342
1/30/2024 22:10,277,28,-0.11851543,0.009464198,0.318303577,-0.028976727,0.178681224,0.010860069,0.983420022
1/30/2024 22:10,277,29,-0.101814715,0.015396723,0.318337556,-0.04294909,0.150640035,0.014569741,0.98754735
1/30/2024 22:10,277,30,-0.081826833,0.018071014,0.31733705,-0.048677327,0.117433033,0.015154164,0.991770868
1/30/2024 22:10,277,31,-0.060362227,0.018056318,0.317101113,-0.05763346,0.081766733,0.013394277,0.994892927
1/30/2024 22:11,277,32,-0.041963066,0.015913731,0.318410136,-0.064946324,0.041863571,0.010372859,0.996955534
1/30/2024 22:11,277,33,-0.023356972,0.011262705,0.320670493,-0.071939431,0.001118058,0.007482957,0.997379744
1/30/2024 22:11,277,34,-0.004350238,0.005659525,0.324129389,-0.079578753,-0.040206128,0.004214115,0.996008114
1/30/2024 22:11,277,35,-0.001877066,0.006137139,0.324562059,-0.078913359,-0.049442363,0.003522585,0.995648392
1/30/2024 22:11,277,36,0.001271922,0.011508048,0.324188505,-0.062546539,-0.055786872,0.003427273,0.996475601
1/30/2024 22:11,277,37,0.000376622,0.017817995,0.32438315,-0.039226857,-0.059075688,0.003791833,0.997475223
1/30/2024 22:11,277,38,-0.004795559,0.022730084,0.324765033,-0.01313194,-0.060045463,0.004499817,0.998099089
1/30/2024 22:11,277,39,-0.008996547,0.027310487,0.325980641,0.01308039,-0.061253659,0.005460533,0.998021519
1/30/2024 22:11,277,40,-0.010661273,0.031758319,0.327376149,0.037661775,-0.065385444,0.008679831,0.997110764
1/30/2024 22:11,277,41,-0.003191153,0.048868159,0.328000432,0.065291063,-0.080469286,0.008620246,0.994579041
1/30/2024 22:11,277,42,0.009249612,0.065500467,0.327762401,0.08025425,-0.102384686,0.006309769,0.991480927
1/30/2024 22:11,277,43,0.019453896,0.078278401,0.327739553,0.087111366,-0.126715813,0.001600833,0.988105114
1/30/2024 22:11,277,44,0.029241936,0.089548711,0.32823537,0.090945947,-0.151691329,-0.005015219,0.984221355
1/30/2024 22:11,277,45,0.038019248,0.101137517,0.329082942,0.100551307,-0.174724733,-0.010720389,0.979410899
1/30/2024 22:12,277,46,0.052370261,0.100752371,0.333757699,0.097158968,-0.212311503,-0.016380073,0.972219062
1/30/2024 22:12,277,47,0.073739031,0.091193019,0.339835137,0.088714187,-0.253054066,-0.020037487,0.963166996
1/30/2024 22:12,277,48,0.093500289,0.083365338,0.346868273,0.082544405,-0.29416334,-0.022490194,0.951917728
1/30/2024 22:12,277,49,0.110587873,0.075125237,0.354704314,0.079203358,-0.333979024,-0.022555783,0.938975418
1/30/2024 22:12,277,50,0.113854657,0.059606084,0.355013523,0.074973675,-0.342024459,-0.011545367,0.936623728
1/30/2024 22:12,277,51,0.109891051,0.049105132,0.35314337,0.070970399,-0.334865999,-0.00177409,0.939587518
1/30/2024 22:12,277,52,0.100618681,0.047071558,0.351616728,0.073692839,-0.322992339,0.000479616,0.943527981
1/30/2024 22:12,277,53,0.088087803,0.043863305,0.349948523,0.075383173,-0.30795752,0.002593887,0.94840527
1/30/2024 22:12,277,54,0.076886975,0.040471076,0.34904874,0.076828418,-0.295447963,0.00397598,0.952256211
1/30/2024 22:12,277,55,0.081561027,0.025631707,0.3480666,0.061161497,-0.2983326,0.010570414,0.952441529
1/30/2024 22:12,277,56,0.091634547,0.012807904,0.347107154,0.027580814,-0.311595515,0.012884373,0.949726605
1/30/2024 22:12,277,57,0.106105696,-0.002924571,0.347683573,-0.007008881,-0.32623356,0.014295087,0.945154778
1/30/2024 22:12,277,58,0.12519867,-0.018232438,0.351360738,-0.038590476,-0.346123276,0.012995765,0.937304878
1/30/2024 22:13,277,59,0.143063072,-0.032894058,0.355682101,-0.073479445,-0.363689395,0.008913914,0.928573104
1/30/2024 22:13,277,60,0.159663252,-0.047125175,0.361068765,-0.109705046,-0.383480233,0.001979436,0.91700747
